"city_name","hotel_name","hotel_star","review_reviewername","review_reviewerloc","review_quote","review_text"
"Lombok","The Chandi Boutique Resort & Spa","0","Dewi A","","Great Spa","Memang sih, klo di senggigi nyari resort/boutique hotel yg first class itu mendingan masuk agak ke dlm lg ke arah malimbu.. Tp buat yg mau stay di senggigi tp cm pgn yg ga jauh2 bgt dari mataram, ya ini cocok. Mereka cm punya 15 rooms. Private beach, pool, and spa. Saya cuma ambil paket Deluxe meni-pedi Spa aja sih disini. Karena keburu check out dari Living Asia dan penerbangan balik ke JKT masih sekitar jam 7 mlm alias 6 jam lagi. Spa di Living Asia sudah kemarin. Ini karena penasaran aja sih.. katanya kan dulu The Chandi sempat satu manajemen sama Living Asia juga. . Spa disini manteeep... Enaak. Asli enak. Deluxe meni-pedi yg ter-best price di range spa mewah. Ga mahal2 bgt. Top. Ruang teratment bagus, rapi, bersih, relaxing banget dari awal masuk. Secara umum dia mixture antara asian/mediterranian/modern looks gitu sih. Dominan white jd kesannya lapang, zen, bersih..Staff nya responsif, helpful, ramah, dan pengetahuan soal brand resortnya jg bagus! Will be back!"
"Lombok","The Chandi Boutique Resort & Spa","0","GoldGarden","Bandung, Indonesia","Tempat Paling Nyaman Untuk Bersantai","Keren dan asiik buat santai dan menikmati liburan. Paling suka Cafe nya itu yang tempatnya langsung menghadap ke laut. Cocok untuk istirahat menghilangkan penat, menikmati deburan ombak sambil minum segelas bir di pantai Senggigi Lombok. Tempat nginepnya juga asik banget, kamar-kamar nya berdisain natural dan cozy..."
"Lombok","The Chandi Boutique Resort & Spa","0","H D","Amsterdam, Belanda","Hotel Butik yang berkualitas tinggi","Resor butik yang cukup baru ini berada di sebuah oase di sisi pantai Lombok. Terletak sekitar satu jam dari bandara di Senggigi dan dapat dicapai dengan taksi seharga Rp250.000. Pantai Kuta (Lombok) yang berada dekat dengan bandara baru tampaknya akan menjadi lebih indah dan akan dikembangkan selama bertahun-tahun. Sekarang hanya ada Novotel misalnya. Tempat yang bagus ada di sisi lain, yakni Senggigi, tempat bandara lama. Hotel Butik dan seluruh desainnya sangat bagus dan ada banyak detail. Kamar, taman dan lobinya indah. Bar, restoran dan kolam renang menghadap ke pantai dan laut. Resor ini tidak begitu besar dibanding dengan resor yang juga bagus lainnya. Resor ini cocok untuk para wisatawan yang mencari resor yang kecil dengan lebih banyak privasi. Lokasinya di luar sebuah kota kecil seperti kebanyakan resor lainnya, dan bagi saya ini tidak menjadi masalah. Anda tidak ingin berada di Senggigi kecuali Anda ingin pergi ke berbagai bar dan berjalan kaki pulang ... bahkan kemudian .... Resor ini tidak cocok bagi Anda yang ingin berbaring di pantai, tetapi ada kursi untuk berjemur yang menghadap ke laut. Hanya ada satu jenis kamar yang berhubung dengan bungalo, nyaman bagi anak-anak. Kamarnya dirancang dengan baik dengan kamar mandi terbuka dengan pancuran air di luar. Tempat tidur, bantal, mini bar, kotak simpan aman, AC, Wi-Fi, semuanya bagus dan nyaman, dan berkualitas tinggi. Ada teras kecil untuk bersantai atau membaca, ataupun merencanakan perjalanan petualangan baru. Layanan bagasi sangat baik dan stafnya ramah. Area kolam menawarkan kursi untuk berjemur yang cukup, handuk dan payung peneduh untuk bersantai. Meskipun sulit untuk mendapatkan matahari karena kebanyakan kursi untuk berjemur berada di bawah banyak pohon kelapa sawit. Pelayanan di kolam renang seharusnya lebih proaktif karena kadang-kadang banyak orang mengklaim kursi untuk berjemur terlebih dahulu tanpa menggunakannya: jika tiba terlambat maka terbatas yang ada, atau hanya meninggalkan handuk begitu saja walau tidak tahu apabila kursi untuk berjemur bisa diambil atau tidak. Hotel ini berada di luar kota kecil Senggigi dan dapat dicapai dengan taksi untuk Rp15.000 saja. Banyak restoran menawarkan layanan antar-jemput gratis seperti ""Square Restaurant"", restoran yang terbaik di kota ini. Lokasi yang baik untuk mengambil perahu carteran pribadi ke pulau-pulau Gili dari pantai Sengiggi. Bersnorkel sangat berkesan di ketiga pulau Gili untuk seharian dengan harga US$70. Mudah untuk menyewanya di agen di sekitar ""Asmara Restaurant"" atau sewa sepeda motor untuk $5 per hari. Harga makanan dan minuman sesuai dengan kualitas resor. Anda berharap bahwa resor tersebut menawarkan espresso/cappuccino sungguhan saat sarapan. Sayangnya ini hanya ditawarkan saat Anda membayar $5++ tambahan. Ini adalah satu-satunya hal yang membuat persinggahan ini kurang istimewa walaupun hanya itu saja."
"Lombok","The Chandi Boutique Resort & Spa","0","lazygirl42","Zoetermeer, Belanda","Chandi Boutique Resort. Bintang 5 (dan masih banyak lagi keunggulannya)","Semua tentang hotel ini sudah pernah diceritakan :)Kami menginap 3 malam dan menikmati setiap menitnya.Semua pegawai selalu siap membantu dan banyak lagi kelebihannya....Semoga kami bisa kembali lagi ke Lombok dan tentu saja menginap di hotel ini lagi!"
"Lombok","The Chandi Boutique Resort & Spa","0","Nelson P","Jakarta, Indonesia","Tempat lain yang sempurna untuk bersantai","Aku menginap di sini setelah perjalanan saya ke Gili Trawangan. Nampaknya, Chandi Boutique Resort berada di bawah satu manajemen yang sama dengan hotel yang saya inapi di lain hari (Living Asia), jadi saya mengharapkan layanan yang sempurna seperti seharusnya. Sekali lagi, hotel ini memenuhi harapan saya. Hotel ini belum berumur sampai 1 tahun (sedikit lebih tua dari Living Asia), dan relatif lebih dekat ke pusat Senggigi. Ketika saya tiba, saya disambut dengan disebut nama saya. Proses check-in berlangsung dalam sekejap, dan kami dilayani minuman dan buah-buahan segar tanda selamat datang. Susunan hotel ini cukup mirip dengan Living Asia, dengan kolam renang tanpa terbatas, bar dan restoran di pinggir pantai. Sayangnya, tidak banyak yang bisa dilakukan di pantai karena terlihat sedikit kotor dan berbatu. Satu-satunya perbedaan sedikit adalah Chandi tidak memiliki lantai kedua. Kamarnya luas (tidak begitu penting bagi saya) tetapi tempat tidurnya nyaman. Kamar mandi luar ruangannya bagus, tapi terlalu terbuka dan mengingat daerah tetangga (perumahan masyarakat setempat dan banyak pohon kelapa) kami harus memastikan bahwa tidak ada yang memanjat pohon kelapa untuk memiliki mengintip kami. Satu hal lainnya adalah, pergi bolak-balik ke kamar mandi, akan mengundang nyamuk untuk masuk ke kamar tidur anda. Kami tidur dengan baik di sana, tapi sedikit terbangun di pagi jam 4-5 karena masjid tetangga. Tapi sekali lagi, layanan sempurna dari resor ini selalu memuaskan hari saya."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","fery79","Palu, Indonesia","Hotel lain harus belajar di sini","Tanggal 18-21 Februari 2016, saya menginap di hotel Golden Palace Mataram lombok, Hotelnya keren, bersih dan ramah. Ini merupakan kunjungan pertama saja ke pulau Lombok dan saya mendapatkan hotel yang nyaman. Makanannya juga bagus, mantap, sehingga bagi saya hotel ini perfect. Pengamanannya juga bagus, lantai yang tdk ada tempat untuk umumnya hanya boleh dimasuki tamu yang ada atau menginap di lantai itu, seperti lantai 5-10, hanya boleh diakses oleh tamu yang ada di lantai masing-masing. Untuk lantai 2,3,11, dan 12, bisa diakses langsung dari loby, karena empat lantai itu ada tempat umum, seperti fitness center, cafe, karaoke dan lain-lainnya, lebih lengkapnya baca saja di dalam lift. Hotel lain harus belajar dari hotel Golden Palace lombok ini, agar memudahkan tamu dan pengunjung. Ada beberapa hotel yang saya kunjungi, sulit akses antar lantai, padahal di lantai itu ada fitness center, ada kolam renang dan lainnya, para tamu harus turun dulu ke Loby untuk meminta bantuan petugas, padahal kalau model di hotel Golden Palace ini dicontohi, maka akses selain ke kamar itu akan mudah, tamu akan nyaman dan mudah mengakses berbagai sarana yang disiapkan oleh pemilik hotel. Yang paling saya suka dengan hotel Golden palace di Mataram Lombok ini adalah larangan merokok dan makan durian di dalam kamar, dengan sanksi yang tegas, denda Rp1 juta.. ini juga perlu jadi pelajaran bagi hotel berkelas lainnya, karena kesehatan dan tentunya kenyamanan tamu sangatlah penting menjadi perhatian pemilik hotel."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Silih","Jakarta, Jakarta Raya, Indonesia","Menikmati Keramahan dalam Keramaian....","Salah satu cara melihat kesigapan dan keramahan hotel adalah saat waktu-waktu puncak dimana banyak tamu. Golden Palace memiliki ketahanan yang cukup untuk menjaga keramahan. Saya hadir di Lombok dalam rangka Hari Pers Nasional, dimana seluruh pejabat pemerintah dan organisasi pers tumpuk jadi satu di Lombok. Sekalipun layanannya lama (pesan wedang jahe satu jam karena katanya ganti shift), tapi untuk setrikanya cukup baik. Hanya butuh 15 menit untuk selesai. Saya puas disini, karena bisa tampil jadi pembicara dengan pakaian yang tersetrika rapi."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Indah_Permata","Jakarta, Indonesia","kurang koordinasi","hotelnya bagus n bersih,cuma kurang koordinasi saja antara resepsionis malam dan pagi.saya check in sekitar jam 10 malam, dan akan ke bandara jam 5.30 pagi. resepsionisnya menawarkan apakah mau wake up call. saya bilang boleh jam 5.15. dia jg blng sarapan bisa d bungkus jam 5.30.ternyata saya di wake up call jam 5.30, itu jg krn supir yg akan antar ke bandara bertanya. saya turun k resepsionis jam 5.40 tdk ada sarapan seperti yg di janjikan."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","nanaJambi_indonesia","jambi,indonesia","Hotel baru","Saya dan keluarga,memilih hotel ini sehari sebelum kepulangan kami,tadinya kmi menginap di pantai senggigi,tapi krn pertimbangan jarak ke airport lombok,kami memilih hotel ini di hari terakhir.Hotel ini baru,jadi masih bersih...kamar lumayan luas,breakfast lumayan,krn mungkin msh baru...fasilitas2 hotel seperti kolam renang,tempat gym..smua kelihatan bagus."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Antaresa2109","Bekasi, Indonesia","Pelayanan dan kamar","Saya menginap di hotel ini baru pertama kali.hotel ini bagus karena masih baru,pelayanan di hotel ini sangat ramah , cepat dantanggap. Jika kita ada komplain langsung di kerjakan dan cepat.kamar dihotel ini sangat rapih dan bersih.begtu juga dengan rofftopnya sangat bagus kita bisa melihat kota matarm dr atas tepatnya lantai 12 . Untuk sarapan disini sangat variasi, enak juga...suatu saat pasti akan kembali lagi menginap disini"
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Purwitanto","Sengata, Indonesia","Hotel di pusat kota","Lokasi hotel ini di pusat kota. Bagus untuk dijadikan base bila mau keliling lombok.Harganya cukup ekonomis dan pelayanan cukup baik.Kamarnya luas dan bersih serta tempat tidurnya cukup nyaman.Breakfast cukup banyak pilihan tapi rasanya biasa saja, lebih baik mencoba kuliner di luar hotel."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Eva M","","Good Hotel","Saya stay 3D2N utk 2 room di deluxe room dan superior room. Hotelnya sangat bagus, roomnya pun nyaman besar dan view city yg bagus bisa melihat kota disekitar sana, tapi sayangnya pd saat kami tiba dihotel penyambutannya sangat kurang. Tidak ada welcome drink, tidak ada penjelasan ttg peraturan hotel klo tidak sy yg bertanya. Dan facilitas yg didpt di deluxe room tidak sesuai dgn yg ada di website hotel seperti fruit basket,pdhl sy jelas"" baca klo di deluxe room fasilitasnya seperti itu. Dan utk breakfastnya enak. Dan wktu kami lg menunggu driver kami menjemput,suami sy brtanya kpd security ttg jln daerah sana tembusnya kemana tp malah suami sy dikatain driver oleh security krna tidak tw jln. Agak sedikit kecewa dgn pelayanan dihotel tp utk hotelnya sendiri bagus dan nyaman utk beristirahat."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Leastiyo","Bekasi, Indonesia","Hotel yang Nyaman dan Bersih","Lokasi hotel dekat dengan tempat kuliner, tempat oleh2, perkantoran dan juga mal. Kamar hotel yang luas dan bersih dengan pelayanan yang sangat ramah dan memuaskan. Keamanan juga diprioritaskan karena saat saya menginap disana ketika kami menuju kamar terdapat pintu lagi dilantai tersebut dimana tidak sembarang orang bisa masuk sebab kita harus scan menggunakan kunci kamar. Di lantai teratas terdapat kafe dengan taman outdoor dimana kita bisa melihat dari atas kota mataram dengan suasana yang cukup romantis."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Muhammad R","Sidoarjo, Indonesia","hotel tertinggi di mataram","Terletak cukup strategis di pusat kota hotel ini dekat ke mana-mana.Jumlah lantai ada 12 tingkat dan harga kamarnya banyak diskon dari kartu kredit.Makanan pagi cukup lumayan enak walau tidak bisa dibilang lengkap. Dan yang terpenting pegawainya cukup ramah. Fasilitas kolam renang dan fitness oke juga."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","AlfanBramestia","","Kemewahan yang Minimalis","Ketika menginjakkan kaki pertama di hotel ini, kesan yang terbawa dalam emosi saya adalah kemewahan sebuah konstruksi bangunan hotel. Pilar yang di balut lonjoran besi stainless steel mengesankan sebuah keanggunan karya seni bangunan. Overall pelayanan dan space kamar sangat lebih dari Hebat."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","yanpurwadik","Bekasi","Hotel bersih dan masih terlihat baru","Lokasi berada di tengah kota (Cakranegara), relatif dekat dengan pertokoan dan mal dengan jarak beberapa blok. Resepsionisnya ramah dan lucu. Yang menyulitkan adalah tidak diberikan kunci kedua jika Anda satu kamar berdua, sehingga jika ingin bepergian sendiri-sendiri akan sulit untuk menggunakan lift menuju kamar. Cafe dengan roof garden di lantai paling atas sangat nyaman untuk sekedar ngobrol-ngobrol, terutama di malam hari walau angin terasa cukup kencang. Overall ini hotel yang memuaskan. Untuk fasilitas Wi-fi sementara diberikan voucher speedy secara gratis karena katanya infrastrukturnya masih underconstruction."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Hadiat2014","Jakarta, Indonesia","hotel baru yang bersih dan nyaman","kamar luas dan bersih dengan perlengkapan kamar yang modern, kamar mandi yang luas dengan air panas dan bath tab yang bersih, sarapan cukup lengkap dengan variasi makanan nasional dan lokal tradisional yang cukup lezat,"
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","oka87","Depok, Indonesia","Hotel baru di lombok","Bangunan hotelnya baru, ruang rapat kapasitas lumayan, mushola kurang besar, pelayanan hotel kurang memadai (mukena dan setrika tidak tersedia), wifi tidak gratis (bayar 5000/hari), kamar cukup luas, makanan standard."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","sudjatmiko63","Surabaya, Indonesia","Hotel bagus tapi ruang hall untuk pertemuan tidak kedap suara","Saya menginap dua hari di hotel bintang empat ini pada Juli 2015. hotel ini cukup bagus. Kabarnya baru berdiri 2014. Untuk tempat tunggu cukup luas...tempat untuk perokok juga disediakan. Karena memang dilarang merokok dalam kamar hotel. Akses tamu ke kamar hotel hanya tamu yang bisa masuk melalui lift. Karena harus pegang kartu masuk..kamar setiap masuk ke lift. Hanya saja sangat disayangkan, ternyata hall pertemuan (meeting room) kebetulan sedang ada pertemuan dan memakai karaoke, tidak kedap suara. Sehingga suara musik karaoke yang berasal dari ruang hall di lantai II dan III yang kebetulan ada acara, terdengar cukup keras dari kamar hotel, kebetulan saya menginap di salah satu ruang kamar di lantai V... saya sudah komplain ke managernya, mereka hanya meminta maaf, bila istirahat sorenya, terganggu suara musik dari hall di lantai II dan III.... jadi kalau ada acara hotel ini, memang tidak nyaman untuk menginap."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","AndriasanS","Medan, Indonesia","Hotel Yang Nyaman","Minggu ketiga Agustus 2015 yang lalu kami menginap di Hotel ini karena tampil sebagai pemakalah pada acara konferensi internasional mewakili Sekolah Tinggi Ilmu Ekonomi(STIE) IBBI Medan. Hal yang membuat saya terkesan adalah receiption yang cekatan dan ramah saat melayani check in kami yang sudah kami booking sebelumnya. Hotel Bintang 4 yang bagus dengan harga promosi yang kami dapatkan.. Kamarnya cukup luas dan bersih. Dan pelayanan sangat bagus saat kami mengikuti kegiatan konferensi internasional di hotel ini selama 3 hari...Hotelnya terletak di pusat kota.. Sangat direkomendasikan hotel yang nyaman ini.."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Risya D","Jakarta, Indonesia","Review Golden Palace Hotel","Recommended hotel in Mataram city, Nusa Tenggara Barat. I stay in superior room with promo price 550IDR. Kamar cukup luas dan ada meja + kursi untuk kerja, posisi colokan listrik pas banget di samping meja, jadi memudahkan bgt utk kerja pakai laptop. Kamar mandinya juga bersih banget, hair dryernya keren karna cukup cukup teken gagangnya udah langsung nyala."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Astridanastasia","Kalimantan Timur, Indonesia","Hotel yang ekonomis &memuaskan","Dengan harga yg kita bayarkan kami merasa sangat puas dengan pelayanannya, kamarnya bersih dan luas, linennya berkualitas dan bersih, shower deras airnya, dan lokasi hotel yg strategis. Yg kurang hanya internetnya yg lambat . proses check in dan check out cepat."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Sugiono T","","Comfort Hotel","Saya tinggal di kamar Junior Suit, kamarnya bagus, bersih dan nyaman..pencahayaan kamar juga bagus. Rooftop nya sangat bagus.. breakfastnya very ok lah.. pelayanan resepsionist juga bagus , very welcome.."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Pratama_Irfan","Klaten, Indonesia","Menikmati Hotel dengan pelayanan yang sangat ramah","pelayanan yang di sajikan sangat memuaskan deh.. dan yang membuatku kagum dengan pegawainya itu mereka profesional tetapi tidak kaku jadi saya merasakan kenyamanan berkomunikasi apalagi dgn fasilitas yang menurutku lengkap dan kebersihan yg baik, terus dari lantai paling atas rooftop garden-nya pemandangannya sangat bagus, bisa bersantai pula di sana.. pengalaman yang sangat menyenangkan bisa stay di Hotel yg keren ini..."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","500ismail","Bogor, Indonesia","BEST EXPERIENCE IN LOMBOK","menurut saya hotel golden palace lombok, bed roomnya nyaman, servicenya memuaskan, swimming pool nya bersih dan luas, breakfast'""nya enak, suasana resort,nya sangat indah pada malam hari.pokoknya waaaaaaw, kalau penasaran datang langsung ke hotel golden palace lombok, the best pokoknya"
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","pengalaman2015","Solok, Indonesia","Hotel WOW !!","Hotel yang terdiri dari beberapa lantai, dimana dikamar lantai paling atas kita bisa melihat pemandangan seluruh Kota Mataram dari dalam kamar. Hotelnya sangat bagus, kamarnya bersih dan rapi, apalagi sarapan paginya, banyak menu pilihannya dan bebas memilih. Fasilitas hotel yang lengkap dengan pelayanan yang cepat dan ramah. Kita bisa bersantai saat di rooftop garden. Harganyapun terjangkau. Tingkat kebersihan dihotel ini bisa dibilang cukup tinggi. Benar-benar hotel yang AWESOME."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","ariefpol","Jakarta, Indonesia","Bermalam di Golden Palace Hotel Mataram","Beberapa waktu lalu, saya berkesempatan untuk berkunjung ke Mataram Lombok, dan oleh rekan saya disediakan akomodasi di Golden Palace hotel. Secara umum, hotel ini bagus dan bersih, karena tergolong hotel baru +/- 1 tahun beroperasi. namnun ada beberapa catatan saya yang kurang pas :1. Untuk mendapatkan wifi, harus bayar atau menggunakan voucher, yang ternyata kualitas jaringan juga kurang bagus.2. Waiters diruang makan ( breakfast ) masih kurang ramah, dan kurang senyum. Mungkin mereka juga masih baru3. Teman saya digoda mahluk halus, bahkan ada tamu bule yang "" ngacir "" turun ke FO untuk check out.4. Pengatur suhu AC tidak berfungsi, walaupun AC sdh dimatikan tetapi AC masih beroperasi, ditambah lagi dengan bunyi mencuit dari AC. Pihak hotel tdk bisa berbuat banyak menghadapi masalah iniDemikian sekilas info, semoga bermanfaat"
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Nora A","","Good Service&Excellent looking for Stay","Pelayanan yang bagus dan pegawai nya sangat ramah. Fasilitas hotel sangat memenuhi standar. Pilihan tepat untuk candle light dinner,disuguhkan dengan view yang sangat apik. Sangat comfortable deh stay di Golden Palace-Lombok :)"
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","rhaeniey","Solo, Indonesia","Hotel yang indah dan nyaman","Hotelnya besar dengan fasilitas lengkap . Kamarnya bersih dan cukup luas dengan kamar mandi shower dan bath up. Sy menginap di kamar superior, cukup luas, kasur empuk dan ada meja buat buka laptop/kerja dan kamar mandinya luas serta bersih"
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","adlysungkar","Surabaya, Indonesia","Delicious & Cool Ambiance BBQ Party","Saat diundang teman untuk BBQ Party di Golden Palace Lombok pertama sempat ragu, tapi ternyata begitu melihat hotel nya WOW...kerenn !!! Menunya semua lezat , ga kalah sama hotel2 didekat pantai...buffet decoration nya kreasi Heru Pramono sangat keren..."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","adiyana","Surabaya, Indonesia","Hotel tertinggi dengan kamar yang luas","Berhubung hotel yang biasanya saya nginap full, saya mencoba untuk hotel ini. Dengan type deluxe. Hotelnya besar dengan fasilitas lengkap . Kamarnya bersih dan sangat luas dengan kamar mandi shower dan bath up. Agak mengganggu pada saat mau mandi berendam, airnya berwarna coklat dan tidak panas, sehingga tidak jadi. Untuk breakfast buat saya terlalu standar. Banyak yang mesti dibenahi sehingga hotel ini bisa dijadikan pilihan utama bukan alternative pada saat ke lombok."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","SanIs09","Semarang, Indonesia","Nyaman dan Luas","Hotel baru dengan fasilitas lengkap di kota Mataram. Sy menginap di kamar superior, cukup luas, kasur empuk dan ada meja buat buka laptop/kerja dan kamar mandinya luas serta bersih. Breakfast cukuplah rasanya, hanya menunya perlu lebih variatif lg. Wifi juga tersedia. Mungkin ini hotel tertinggi di kota Mataram."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Mlafti","","Strategis dan tinggi","Menginap di kota Mataram untuk menikmati malam weekend, bersama teman kantor.Penyambutan baik dan ramah,namun seorang staff bernama Deni terlihat arogan dan perlu bahasa lebih baik. Kamar luas nyaman sampai waktu mandi air pancuran kecil dan air panas tidak cukup.Di hotel baru ini tidak bisa merokok di dalam kamar karena ada perjanjian.Ada yang berbeda di tempat tidur karena bed tidak halus seperti hotel lainnya, mungkin kain nya perlu diperhatikan.kolam renang ada di lantai 1 dan bersih karena sudah malam tidak diperkenankan lama.wi-fi hotel menggunakan voucher seperti isi ulang dan lamban.Sarapan sedikit kurang variasi dan buah kurang ditambah pelayan yang dingin.Hotel baru ini besar dan tinggi sehingga bisa melihat gunung dari jauh tapi masih gersang dari pohon hijau di hotel.Hotel ini cocok untuk transit setelah melakukan perjalan ke pulau gili dan dekat dengan pusat kuliner yang enak enak enak."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Nuni S","","Hotel baru yang nyaman dan strategis","Sepertinya banyak yang akan setuju dengan ulasan saya, secara lokasi hotel ini cukup strategis. secara fisik hotel yang memang masih baru, hotel ini cukup nyaman dan bersih. sedikit kecewa karena wifi dikamar masih pake voucher dan tidak automatis, jadi harus masukan info login setiap ingin connect"
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","trihadmanto","Jakarta, Indonesia","Hotel baru dan tertinggi di lombok","Tanggal 11 - 14 Mei 2015, saya menginap di Hotel ini atas rekomendasi teman di lombok mataram. Mengingat Hotel ini baru, maka seyogyanyalah semuanya masih bagus termasuk pelayanannya.Check in sekitar jam 3 siang, saya menemukan hotel yang memang masih baru dan berlokasi tak jauh dari kantor gubernur, dimana saya akan mengadakan kegiatan. Mungkin karena hotel masih baru, maka pembayaran kamarpun dilakukan di muka, jadi tidak ada open kartu kredit. Setelah check ini yang cukup cepat, saya langsung menuju ke kamar di lantai 9, dan saya menemukan kamar yang masih baru, sehingga bau cat masih sedikit tersisa. Makan pagi tersedia menu yang cukup banyak, sehingga banyak pilihan buat tamu. Namun mungkin karena hotel ini masih baru, masih terlihat karyawan terutama yang di bagian restoran kelihatan agak canggung dalam melayani para tamu.Oh ya karena hotel ini yang tertinggi di Lombok (menurut info teman saya) maka anda bisa naik ke roof di lantai 12 dan mengabadikan keindahan sunrise maupun sunset tanpa terhalang bangunan maupun pepohonan. Dan kalau anda beruntung (karena tak ada mendung), maka anda akan mendapatkan foto yang menarik saat matahari menyembul dari balik bukit dan menghilang di kejauhan."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Hariiagung","","Hotel paling bagus di kota Mataram","Saya menginap di hotel ini selama 1 malam. Hotel ini terbilang cukup baru di kota Mataram, sehingga saya memutuskan untuk mencoba menginap disini. Mengklaim dirinya sebagai hotel bintang 4, saya rasa klaim tersebut cukup tepat mengingat pengalaman menginap saya yang menyenangkan disana. Staf yang sangat ramah, ruang kamar yang cukup besar, kebersihan yang terjaga dan semuanya membuat saya betah di hotel ini. Saya mendapat kan kamar di bagian sayap kiri, dengan pemandangan menghadap kota Mataram. Pemandangan yang sangat bagus sekali ketika melihat matahari terbit. Satu hal yang sedikit disayangkan adalah sarapannya. Untuk ukuran hotel bintang 4 saya rasa variasi makanannya terlalu sedikit. Secara keseluruhan saya menikmati hotel ini dan akan merekomendasikannya ke tema-teman atau keluarga saya."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","Markono M","Bogor, Indonesia","Hotel baru yang strategis","Dekat kemana-mana karena terletak dipusat kota Mataram. pelayanan yang ramah menambah nilai plus dari hotel ini. Sangat rekomended bagi para wisatawn yang hendak berlibur di lombok. dekat pula ke area Sengigi yang sangat terkenal dengan pantainya. Dekat ke berbagai tempat makan seperti Ayam Taliwang"
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","450Paddington","","Hotel bisnis di Lombok","Lombok terkenal dengan pantai dan tempat wisata yang santai. Hotel untuk bisnis memang tidak cocok dengan gambaran Lombok pada umumnya. Tapi untunglah ada Golden Palace Hotel. Kami jadi punya justifikasi yang baik untuk memilih Lombok sebagai tempat pertemuan. :) Sayangnya, hotel bisnis berarti juga hotel ini sedikit jauh dari pantai dan pusat ""keramaian"". Tapi bukan berarti hotelnya sepi...terus terang waktu saya menginap disana ada keramaian malam/dini hari. Sangat mengganggu waktu tidur kami, tapi tidak mengganggu rekan yang tidur di sayap hotel lain. Dalam nada yang lebih positif: Wifi gratis disediakan diseluruh hotel dan pelayanan juga sangat ramah. Pasti akan merekomendasikan hotel ini untuk tujuan bisnis."
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","yophie2014","Jakarta, Indonesia","Hotel baru dan mewah","Saya menginap di hotel ini selama 2 malam, hotelnya mewah dan megah dan terbaik di mataram menurut saya, gedung berlantai 12, layak mendapatkan bintang 4, saya mendapatkan harga kamar promo sebelum grand opening hotel ini. Kasur cukup besar dengan ukuran kingsize 2 x 2 meter, cukup untuk keluarga dengan anak kecil, makan pagi enak. Daerahnya dekat dengan pusat kota mataram sekitar 1,5km"
"Lombok","Golden Palace Hotel Lombok by Azana Hotels","0","635teddy","Mataram","Roof garden.","Hotel ini adalah hotel bintang 4 yang terletak di center kota mataram,ini adalah hotel yang baru soft opening.dengan fasilitas yang lengkap.yang unik ini adalah satu satunya hotel yg mempunya sky garden yg amat luas,dengan taman yg asri,dimana kita dapat melihat seluruh kota mataram,baik siang hari maupun malam hari.sun set juga dapat dinikmati view nya dari taman ini,dimana ada coffe bar yg melayani tamu hotel untuk menikmati indahnya pemandangan sambil makan minum.bahkan bila cuaca langit bersih..gunung Rinjani pun dapat dinikmati dari tempat ini...sharing ya guys..."
"Lombok","Jambuluwuk Oceano Resort","0","devisylvianis","Jakarta, Indonesia","Happy holidays!!","Hotel nya bagus!! Besar!! Dan rapih nyaman!! Jauh dari keramaian,air nya bersih,dan depan hotel ada pantai yang tidak ramai tapi bersih,makanan nya enak,kita menginap disini 2 malam dan rasanya kurang next time kalo ke gili mau bermalam disini lagi hehehe"
